,,0,1,2,3,4,5,6
1000,30,25.884713648771367,0.5388960320816073,0.1884114767436113,0.46837854738963075,-0.09167984581032522,1.0,-13609264657.663658
1000,31,36.23738520343994,0.2027163746973785,0.19609570133024967,0.18781555182451634,-0.13918770587322046,0.9642857142857143,-13382669566.715237
1000,32,42.67155362388897,0.11771189797139939,0.16555002170888497,0.11750806164168348,-0.08011308020468287,0.9642857142857143,-14176132221.937145
1000,33,23.499957072311265,0.05645994664665826,0.0477493166967026,0.07073008763190922,-0.29397644349078667,0.9642857142857143,-13942661436.44314
1000,34,43.95049189030321,0.18083705090279908,0.07038849755809015,0.29776028363037726,-0.0951656161007799,1.0,-13481992692.649057
1000,35,30.853265214307147,0.3278274477127907,0.2593926426798756,0.37329241839978905,-0.1079807574287495,1.0,-12677558863.344202
1000,36,49.410109469589045,0.4143587818364711,0.11011603552529906,0.11524100469359796,-0.08210121636106839,1.0,-13816555119.735065
1000,37,44.042047290416974,0.1208332477131299,0.10923862726681477,0.13575160836981265,-0.09799437353775871,0.9642857142857143,-13706142647.176823
1000,38,45.43793914685169,0.4429623977353609,0.26605479518378455,0.2928020825090683,-0.08708445365823046,1.0,-13848308696.824928
1000,39,30.420543823004216,0.39324090954545515,0.07240679688026457,0.12243195447128755,-0.09459509076317539,0.9642857142857143,-14360189778.198627
1000,40,13.627586623283424,0.11544485887521021,0.014022131857272656,0.02136222559129057,-0.26658676584975866,0.9285714285714286,-13665470004.671425
1000,41,7.055939969710811,0.0048663431356655565,0.004766268771770417,0.006800544015890503,-0.4179877171788652,0.8214285714285714,-13712586929.386448
1000,42,53.332619881719665,0.39966804448520543,0.10524120268699637,0.06498982599825213,-0.08384793293399384,1.0,-13603707583.314493
1000,43,23.333016246268155,0.09125483559175908,0.04467596380047604,0.10796768549230772,-0.18729335710690956,0.9285714285714286,-13940236799.249367
1000,44,58.09924893401496,0.7248644707468265,0.2532311349614064,0.3635886498312557,-0.08175597943965462,1.0,-13242464142.059858
1000,45,29.675720848998516,0.20173877578973048,0.212985108006571,0.08524580108257354,-0.08664726618753839,1.0,-14799436660.548384
1000,46,28.92859976583551,0.3046924997374644,0.19203287936820684,0.1842294857976861,-0.11777610737131236,0.9642857142857143,-13931626018.114202
1000,47,40.25192494682315,0.26154056073322735,0.20781465232832028,0.16114737604686896,-0.10067436605243878,1.0,-13564160857.603844
1000,48,25.727421137033012,0.2731190797578742,0.25486286439001943,0.1232141645453664,-0.08913101644687393,0.9285714285714286,-14645915323.711794
1000,49,52.37105881958396,0.5452417869088936,0.3534101144068274,0.502284157937326,-0.0883082382508622,1.0,-13234826495.150616
1000,50,11.569858056154484,0.37573489957576417,0.2397688535879256,0.13715530596160513,-0.19237580422619036,0.9642857142857143,-13984063395.074652
1000,51,38.19907714370362,0.1354888964667022,0.31247643583598833,0.10398668634708509,-0.09346917246102038,0.9642857142857143,-13388827522.917744
1000,52,53.33734492977742,0.41572221595501213,0.42696522995562475,0.4244407130452631,-0.08405011348718452,1.0,-13159671252.697405
1000,53,39.4092778403494,0.2778132235798054,0.38380833255704794,0.3274402359470365,-0.09262319231053175,1.0,-13407202233.124918
1000,54,56.11636034473304,0.5189998918688503,0.5007499240207932,0.3862787839175128,-0.09288781161891956,1.0,-13155149252.731234
1000,55,30.828068447210445,0.7068526801972494,0.3188766226260935,0.2712931706336524,-0.09604390265242257,0.9642857142857143,-13457980662.149517
1000,56,11.449430666573791,0.4451169439696145,0.20143160850762845,0.2561289519449515,-0.23014120126357426,0.8928571428571429,-13552563840.746668
1000,57,29.158374418647895,0.20554992870522898,0.12274670580226538,0.3175289726938961,-0.10076050575225698,0.9642857142857143,-14315853231.627266
1000,58,49.03213472400972,0.3085730815755463,0.3303091486717919,0.0997453511337892,-0.08249935022761037,1.0,-13408627728.404388
1000,59,28.757665942991263,0.22854592625895606,0.11789617839095368,0.22929519922372532,-0.09376865451876361,0.9642857142857143,-14434424104.61977
1000,60,15.619800367279344,0.42438741301737315,0.32300264134894185,0.1898751610721789,-0.13474853405467271,0.9642857142857143,-14053406015.009464
1000,61,34.31621239389753,0.09460209157531424,0.01940853920259565,0.11082907335569528,-0.11524071127081174,0.9285714285714286,-14535400296.978222
1000,62,7.313304440224495,0.1516265443562262,0.08560143539919013,0.10142303348558991,-0.37717996262523784,0.8571428571428572,-13204399761.715452
1000,63,46.540388343997805,0.43125778831406425,0.4591365752892164,0.30277978404690337,-0.0900637682673372,1.0,-13763779194.305065
1000,64,42.508416889108794,0.4157344112201441,0.4250388384799642,0.41092464571999354,-0.09284319989228582,1.0,-13390825242.116678
1000,65,13.92149064325411,0.025108854264739213,0.024007678121613536,0.035908939886275006,-0.2997173580557258,0.9285714285714286,-14327128857.909616
1000,66,64.79841477306465,0.7486081097249092,0.4891505522646742,0.674833323466958,-0.09748167086056285,1.0,-12643157080.472725
1000,67,62.541714990565325,0.7008527773577555,0.5351927911645282,0.4098587822465014,-0.091707899169457,1.0,-12820798358.689672
1000,68,9.56681548389145,0.0690951444457068,0.023377633023277798,0.014623304417426581,-0.387481214608644,0.8214285714285714,-13981946275.492176
1000,69,53.25763493354562,0.6371333641792766,0.4201968927810404,0.37890659694384005,-0.09042901092977125,1.0,-13340267740.744724
1000,70,43.417855599831036,0.23851821122985922,0.2545237493040818,0.14799117538364662,-0.09748614240812137,0.9642857142857143,-13517984761.715908
1000,71,20.69567143212451,0.523213843658201,0.09752170794226571,0.25225943977134857,-0.1207383479466102,0.9285714285714286,-13910590577.794605
1000,72,29.040461521056656,0.54780110192723,0.22967771053852593,0.10590880213519602,-0.09152728340208713,1.0,-13537815539.850323
1000,73,60.552047026778304,0.3397156243948166,0.3681014105323747,0.4005634415009311,-0.08655068843265278,1.0,-13044724959.484417
1000,74,20.547841434543137,0.04688022558899119,0.039492019900813656,0.056014209866943145,-0.306886054718832,0.8571428571428572,-14248115902.99213
1000,75,48.23989635487083,0.498506723547442,0.4238284165013094,0.5046762977399929,-0.09086316064720157,1.0,-13339149017.775208
1000,76,10.9439287253181,0.07652845201480783,0.03867518972577751,0.05115150335062382,-0.27538686646124066,0.9285714285714286,-14777018500.839344
1000,77,48.487131337079695,0.5493019743655685,0.4645288549283311,0.27704719155749014,-0.09251904282645836,1.0,-13340299640.643051
1000,78,41.83558926978191,0.3643902494766027,0.07873472137895732,0.18986771868624633,-0.09149545283349135,0.9642857142857143,-13768569913.15446
1000,79,15.406428476406598,0.4244975946191383,0.26331242959263607,0.24611579131010458,-0.15641040912945325,0.8571428571428572,-13769207095.657518
1000,80,21.22684915484958,0.2543911989376339,0.098374964661985,0.06669201747753356,-0.24848680445022323,0.8214285714285714,-14237767326.521393
1000,81,55.69719950981259,0.589919903121112,0.17609655030873228,0.33780921959866334,-0.08712117904358033,1.0,-13208727594.493832
1000,82,53.64514057078584,0.5029895454197548,0.27303533737679164,0.46394465321205064,-0.0832749882969734,1.0,-13418980492.25863
1000,83,14.65983379855578,0.056920285732470356,0.08431147042564074,0.07398718466189165,-0.26245372941426554,0.9285714285714286,-13583460576.21844
1000,84,19.85319602248979,0.10789877853899119,0.07684238857220477,0.180954143106851,-0.1833237621525971,0.8571428571428572,-13816002939.909708
1000,85,9.475086034992477,0.05751703746259361,0.09116328089279477,0.035318641329658215,-0.34022091760518053,0.8928571428571429,-13726548533.606798
1000,86,44.71627871661718,0.4554671280818192,0.3559764248776149,0.4119244784657522,-0.08459229958964663,1.0,-14041439346.600992
1000,87,30.9567074892057,0.20339366123992034,0.12880155037686952,0.3489131880542533,-0.09908386965190084,1.0,-14329848562.278322
1000,88,61.251061386550845,0.7002387128754325,0.6065722728644464,0.49626324973808206,-0.09068069154597447,1.0,-12747453083.0407
1000,89,29.86828259782062,0.24193918181016583,0.11397655007769522,0.08145695017827784,-0.228654135290228,0.9285714285714286,-15054264879.832682
1000,90,47.46170899215262,0.5106770253248148,0.10196392866017154,0.21407040720547388,-0.07914484264179382,1.0,-13526692638.99876
1000,91,15.0202928541867,0.08410968156245174,0.04574278494912506,0.058180096637377755,-0.27916518415971314,0.9285714285714286,-14260032842.437069
1000,92,11.309800818043371,0.04931308129517196,0.022328589159107966,0.01343304286768269,-0.39153116501633695,0.8928571428571429,-13769342851.217804
1000,93,53.385235581026045,0.7563532029853486,0.46963146017330126,0.5998313159356443,-0.08215854248905166,1.0,-13393693043.685043
1000,94,11.166550336090218,0.022228357517785322,0.05604000156505581,0.04423322479698533,-0.3130845253420201,0.9285714285714286,-13650408934.532438
1000,95,53.32673683659903,0.6236028359678023,0.5187974692626386,0.4046577908521455,-0.100792302659714,1.0,-12924014273.266384
1000,96,18.72971256521827,0.09869656421039745,0.03450944029476152,0.15771945488753783,-0.20477166798403945,0.8571428571428572,-14051217693.345419
1000,97,11.394238998007502,0.20797953936543662,0.09683400036629256,0.10902900817830133,-0.25452935139666544,0.8214285714285714,-14080366478.89778
1000,98,25.306541742692993,0.3105877688960984,0.12358561504009753,0.08363750832882375,-0.16703498876754447,0.9285714285714286,-14508080141.609095
1000,99,41.97263117531688,0.4667612268195281,0.1690956715213923,0.38680061304480845,-0.08798038226144712,1.0,-14108682685.576319
1000,100,35.28836616013976,0.32203809767662406,0.2262401874043099,0.33619275524141146,-0.09748970725192413,1.0,-14391562523.925741
1000,101,30.061587623164137,0.18091374007748365,0.2326312979813596,0.43348349471371006,-0.09271682274695414,0.9642857142857143,-13432637912.86412
1000,102,23.075345702800178,0.265195265305889,0.2536427808654001,0.12398702936667892,-0.10458991227953844,1.0,-14334768086.554028
1000,103,55.6331876234621,0.4898885673868298,0.5646664039182511,0.3282930919760639,-0.09106549645283803,1.0,-12956889020.033796
1000,104,18.54643013227382,0.20624223704617958,0.11326357760448551,0.1647115611192802,-0.15802674976627248,0.8571428571428572,-14574800187.383291
1000,105,63.6212029547411,0.7716788227457887,0.6182248132005661,0.7190329540097734,-0.09847871757514082,1.0,-12399498937.781878
1000,106,58.200052054020276,0.8020091263120117,0.522151127121008,0.5407052021576105,-0.09023338175228335,1.0,-13141438167.22854
1000,107,36.12511573155813,0.4155202805483867,0.2538381431160342,0.21696902988263303,-0.1378159358600307,0.9642857142857143,-12070199300.742718
1000,108,9.07702656539272,0.10966402218417176,0.03325681810370932,0.040155074289910414,-0.3708168675883798,0.8928571428571429,-13722315935.847164
1000,109,22.36977338796576,0.1978598166139339,0.16156849309431012,0.29990451522776423,-0.13946176831911883,0.9285714285714286,-13818442411.00696
1000,110,6.892881296354304,0.0003445502049377374,0.0004380279750741102,0.0009806571038285092,-0.4526995524808081,0.7857142857142857,-13555780063.50745
1000,111,61.99090468482863,0.692452330966545,0.5056876629257108,0.4098289714678498,-0.09802742979967237,1.0,-12898730486.867342
1000,112,10.774378847449283,0.06475223449346605,0.03509408673876431,0.027442490385073202,-0.41173253913141555,0.8571428571428572,-13736893143.42494
1000,113,34.47234962878283,0.10028009142098471,0.08199372873179218,0.12511545016949713,-0.10507559018238244,0.9642857142857143,-14272791389.659939
1000,114,58.86423272998073,0.4284697369566103,0.43104695291451856,0.4490508226709505,-0.09246311421677438,1.0,-12910615829.999435
1000,115,46.51336935683519,0.541887789512042,0.32841007126236454,0.30636930738047197,-0.0837796667909715,1.0,-13471789373.819338
1000,116,28.48388812074101,0.2775335507519418,0.128280255867395,0.047009793148054646,-0.23799250658361926,0.8571428571428572,-14307862645.932785
1000,117,45.24572682618287,0.7265879277877184,0.23742244507747387,0.4366614150388193,-0.08448016497545216,0.9642857142857143,-13273164100.907875
1000,118,40.539939214992735,0.4670305053911094,0.36217299422757554,0.44316739794935694,-0.08723777080571396,1.0,-14190930925.665257
1000,119,9.779722821703217,0.05836888984846577,0.09339754082257298,0.034299845451397734,-0.3324469265575789,0.8571428571428572,-13542777608.701126
1000,120,65.87006820072338,0.6588358083464756,0.708257598857499,0.5067733210593343,-0.09159688400820098,1.0,-12809672538.717363
1000,121,25.576446886713573,0.48080748964359943,0.280819972271429,0.23642502698533402,-0.07690961039185919,0.9285714285714286,-14600887305.355282
1000,122,62.498457720165796,0.8645351647641949,0.39062119063601697,0.6035350241434099,-0.09156957527632979,1.0,-12691052820.294529
1000,123,27.08426602774024,0.5559563823261409,0.18829774546972108,0.4680577626990362,-0.08633431579721217,1.0,-14349915578.57487
1000,124,22.557462390641223,0.19983148576693227,0.06086984083211816,0.2966563286333856,-0.13702438315637117,0.9642857142857143,-13966640126.82331
1000,125,66.72898226631266,0.7918450219226032,0.703254794332938,0.533658049557768,-0.09458724444432189,1.0,-12412867827.846863
1000,126,58.88282246225546,0.8430505113947111,0.5416215632924676,0.5548438448464529,-0.08551042014579259,1.0,-12992380520.720371
1000,127,61.47299667030643,0.6946411205798011,0.4917928838824423,0.613094690582713,-0.08936849229744068,1.0,-12790393594.246866
1000,128,41.41809934889293,0.5933529708000282,0.31003395456112354,0.22597043922298632,-0.08587896960773696,1.0,-13755300598.512775
1000,129,18.62576061254084,0.20619985780239067,0.11432644545017853,0.15591434346840918,-0.15217762288031828,0.8928571428571429,-14730030259.911886
1000,130,61.2359251992699,0.7390505525922344,0.5765740551161183,0.578516706220692,-0.09457449964478731,1.0,-12846420832.356436
1000,131,11.332084571939403,0.37101065764713814,0.23088952147290717,0.13796153087433252,-0.18815849331823234,0.9285714285714286,-14320600023.27993
1000,132,8.944755996717397,0.1089746679735376,0.03327507112966109,0.06749926279783085,-0.3771785821560853,0.9642857142857143,-13286760326.947517
1000,133,49.949864065969756,0.516924425742076,0.480993899835241,0.3161057562652627,-0.09089114751688397,1.0,-13302207525.267136
1000,134,29.30795575319193,0.2889983603887459,0.2180333376608917,0.22242666343456946,-0.1051165198081915,0.9285714285714286,-14228962979.539394
1000,135,21.012905112171783,0.21882850914131527,0.09436975624999103,0.06447252267496288,-0.2523749943156134,0.9642857142857143,-14518051434.26569
1000,136,35.82255189057394,0.3499362612558575,0.23723517041089157,0.19838910652502256,-0.14063565627502614,0.9642857142857143,-12939086768.886322
1000,137,34.594972987167544,0.21450473523093347,0.28165604748821926,0.08117617105094058,-0.1121634085843419,0.9642857142857143,-13619993838.839243
1000,138,32.39867679671003,0.4457062926456879,0.25567284440752003,0.2200218827301368,-0.14560123115860193,0.9285714285714286,-13012260469.261137
1000,139,62.56293948183195,0.5902303396890433,0.5496719312695537,0.5341283435706828,-0.09443236756265,1.0,-12723200371.886057
1000,140,28.844082615024224,0.2734042271055706,0.1685093724305054,0.2663955594130806,-0.10348896862467517,0.9642857142857143,-14174265383.621277
1000,141,27.93479773219262,0.2481758878969693,0.1402383178535872,0.10418409565026807,-0.1418980727873189,0.9642857142857143,-14421387809.339218
